time,vibration
3.2732732732732734,1.3851587366349614
3.2832832832832834,1.2902728436592859
3.2932932932932935,1.277402945526052
3.3033033033033035,0.9383150189573719
3.3133133133133135,0.47328470394230965
3.3233233233233235,0.9336420027821186
3.3333333333333335,0.5274445480283827
3.3433433433433435,1.3204463003496485
3.3533533533533535,0.7229251687538589
3.3633633633633635,0.344123153608737
3.3733733733733735,0.5536037156005249
3.3833833833833835,0.8753626008821521
3.3933933933933935,0.33898971844125625
3.4034034034034035,0.15924179279468526
3.4134134134134135,0.6394401662078337
3.4234234234234235,0.5852776085216589
3.4334334334334335,0.15269040286890884
3.4434434434434436,0.11240435988512329
3.4534534534534536,0.4043341589510403
3.4634634634634636,-0.4964874058725799
3.4734734734734736,-0.537831400619565
3.4834834834834836,-0.25563194679397994
3.4934934934934936,-0.0658533764152103
3.5035035035035036,0.13344239887277592
3.5135135135135136,0.6528721839992675
3.5235235235235236,0.28156470698086866
3.5335335335335336,-0.2891111979192813
3.5435435435435436,-0.27969982483512745
3.5535535535535536,-0.8314377327197392
3.5635635635635636,-0.39810529658758104
3.5735735735735736,-0.5903160451451442
3.5835835835835836,-0.34000181241856076
3.5935935935935936,-0.9683683261602787
3.6036036036036037,-0.34627761914296246
3.6136136136136137,0.11161675806155302
3.6236236236236237,-0.7553454109960249
3.6336336336336337,-0.5435501848389473
3.6436436436436437,-0.43983104603084766
3.6536536536536537,-1.0229064175417273
3.6636636636636637,-0.7443913549881376
3.6736736736736737,-0.880896074017707
3.6836836836836837,-0.865600550170749
3.6936936936936937,-1.3245737188238984
3.7037037037037037,-0.9457344251860172
3.7137137137137137,-0.7251227348160113
3.7237237237237237,-0.2608303327981937
3.7337337337337337,-0.5151463064399819
3.7437437437437437,0.07736373655969886
3.7537537537537538,-1.3833956557144136
3.7637637637637638,-0.5601025923382155
3.7737737737737738,-0.89719327689426
3.7837837837837838,0.11734622766114988
3.793793793793794,-1.3665296519142092
3.803803803803804,-1.363261019361969
3.813813813813814,-1.220385385774875
3.823823823823824,-1.9562850752859315
3.833833833833834,-1.1273262663002461
3.843843843843844,-1.210708213092543
3.853853853853854,-0.7193514106743399
3.863863863863864,-0.583934739672219
3.873873873873874,0.2259931341769157
3.883883883883884,-0.1913439940893485
3.893893893893894,-0.9068355097474183
3.903903903903904,-1.0169734217688877
3.913913913913914,-0.26894370448756033
3.923923923923924,-1.120120940908932
3.933933933933934,0.5124430604431929
3.943943943943944,0.24474652656605062
3.953953953953954,-0.5198843921264041
3.963963963963964,-1.0810586731830127
3.973973973973974,0.5141376749176112
3.983983983983984,-0.1577317604784773
3.993993993993994,0.5811802633080139
4.004004004004004,-0.772058584007807
4.014014014014014,-0.211748603065824
4.024024024024024,0.15299667167303
4.034034034034034,0.23570638306488115
4.044044044044044,0.04818541786884675
4.054054054054054,0.6445647609158067
4.064064064064064,-0.14206616197089955
4.074074074074074,0.3776094376898162
4.084084084084084,0.5642273716472752
4.094094094094094,0.8145859932910182
4.104104104104104,0.9642569600386639
4.114114114114114,0.09480533935025348
4.124124124124124,-0.0638524062871273
4.134134134134134,1.385340599277307
4.1441441441441444,0.9530047013613865
4.1541541541541545,0.44983838782508845
4.1641641641641645,1.6336328186169502
4.1741741741741745,0.9464761837987848
4.1841841841841845,1.5053554205320823
4.1941941941941945,0.9729129183248222
4.2042042042042045,1.9892606571656435
4.2142142142142145,1.8524982678961366
4.2242242242242245,0.8624320208136236
4.2342342342342345,1.480883120927444
4.2442442442442445,1.3220341112545546
4.2542542542542545,1.6839585464284044
4.2642642642642645,0.513524635749052
4.2742742742742745,1.3314171206326924
4.2842842842842845,1.5061001187862861
4.2942942942942945,0.08215156703556781
4.3043043043043046,0.3507232052014314
4.314314314314315,-0.10015895748984471
4.324324324324325,0.7582224409272896
4.334334334334335,1.221634686183912
4.344344344344345,1.5805676375730962
4.354354354354355,0.8296822809515714
4.364364364364365,1.5670540112836018
4.374374374374375,0.019830163186983496
4.384384384384385,-0.18748285887196303
4.394394394394395,0.5881354041188701
4.404404404404405,0.7572072912350458
4.414414414414415,0.4958575539060667
4.424424424424425,-0.5765112473408608
4.434434434434435,0.35584664641141084
4.444444444444445,-0.31021460692675723
4.454454454454455,0.6171173948889911
4.464464464464465,0.4047249553699829
4.474474474474475,-0.3102449653761291
4.484484484484485,-0.15960094030004557
4.494494494494495,-0.4950215481326569
4.504504504504505,-0.059638406719703
4.514514514514515,0.38650013756397883
4.524524524524525,-0.6463460750639882
4.534534534534535,0.03673511701383134
4.544544544544545,-0.5413706935652958
4.554554554554555,-0.7325396606733897
4.564564564564565,-0.44815068272671843
4.574574574574575,-0.9692283575865813
4.584584584584585,-0.7836176866418633
4.594594594594595,-1.1589137324320198
4.604604604604605,0.37142041791277114
4.614614614614615,-0.6418617975500326
4.624624624624625,-1.0552998211422446
4.634634634634635,-0.6416009929678789
4.644644644644645,-0.844948592278046
4.654654654654655,-0.9363437807301546
4.664664664664665,-0.5525842301590328
4.674674674674675,-0.5113228157982538
4.684684684684685,-1.1822165756012764
4.694694694694695,-1.2281383610320984
4.704704704704705,-1.0973002429290108
4.714714714714715,-2.126484754849631
4.724724724724725,-1.745011824556065
4.734734734734735,-0.3119665968117503
4.744744744744745,-0.17697104107842754
4.754754754754755,-1.124071794999953
4.764764764764765,-0.7074214901789546
4.774774774774775,-0.8322836496684101
4.784784784784785,0.5632295532531892
4.794794794794795,-0.4008651467050326
4.804804804804805,-1.0052543012698862
4.814814814814815,-1.3959863271804878
4.824824824824825,-1.6947288328270709
4.834834834834835,-0.7595380100056198
4.844844844844845,-1.2058035112448833
4.854854854854855,-1.501840493713931
4.864864864864865,-1.0739587473739873
4.874874874874875,-1.2484364806937038
4.884884884884885,0.1817165777064128
4.894894894894895,-0.17260885579193774
4.904904904904905,-0.5665637788767466
4.914914914914915,0.2304705691611394
4.924924924924925,-0.4157265926210682
4.934934934934935,-0.8281651507480442
4.944944944944945,0.42249866814015113
4.954954954954955,-0.009807861450502497
4.964964964964965,-0.7369811434078749
4.974974974974975,-0.25175910317036254
4.984984984984985,-0.5320113630200051
4.994994994994995,-0.7228420564012883
5.005005005005005,0.49453096468493857
5.015015015015015,1.0489105565626893
5.025025025025025,-0.5426940227810145
5.035035035035035,0.49984268458992975
5.045045045045045,-0.04605840126808397
5.055055055055055,0.09550067861232714
5.065065065065065,0.10132608796447556
5.075075075075075,0.022415361604967154
5.085085085085085,0.533762314256285
5.095095095095095,0.14710240001291697
5.105105105105105,0.7486571471565776
5.115115115115115,0.6367351851052993
5.125125125125125,0.5881884554532971
5.135135135135135,0.2968904742319258
5.145145145145145,0.5023279736309259
5.155155155155155,1.20532375151561
5.165165165165165,1.1117284217514205
5.175175175175175,0.40272805029900643
5.185185185185185,0.9678822595948868
5.195195195195195,1.3169890672153968
5.205205205205205,0.12594996186163543
5.215215215215215,1.2478909471643966
5.225225225225225,0.6565968474672539
5.235235235235235,1.2809993060034173
5.245245245245245,0.6179241969505053
5.255255255255255,0.09701384749680975
5.265265265265265,0.18163251159243154
5.275275275275275,1.0114587667874797
5.285285285285285,1.10538542334258
5.295295295295295,0.5076160818009862
5.305305305305305,1.2595254700984462
5.315315315315315,0.08620597066153501
5.325325325325325,0.8570367714982476
5.335335335335335,0.2541594802995183
5.345345345345345,0.4999409270624628
5.355355355355355,0.8124839030908396
5.365365365365365,0.31838426569301753
5.375375375375375,0.513159295031041
5.385385385385385,1.162639978143119
5.395395395395395,0.32249621378384824
5.405405405405405,0.9778208421701684
5.415415415415415,-0.05806039336053159
5.425425425425425,0.7165092853345378
5.435435435435435,1.1154198130783952
5.445445445445445,-0.8997190055214281
5.455455455455455,-0.12220574335616058
5.465465465465465,0.5038242043353598
5.475475475475475,0.051960358874722376
5.485485485485485,0.2766439593723007
5.495495495495495,-0.2736937352747908
5.505505505505505,0.008709680924637073
5.515515515515515,-0.17517113606434204
5.525525525525525,0.42419610304235755
5.535535535535535,-0.09421541067095329
5.545545545545545,-0.11347978943636838
5.555555555555555,-0.5479586263868974
5.565565565565565,-0.6442097782040495
5.575575575575575,-0.6734888965888858
5.585585585585585,-0.3149788567639658
5.595595595595595,-0.7756668071755216
5.605605605605605,-0.4710218251189683
5.615615615615615,0.373492038517107
5.625625625625625,-0.2743185405785788
5.635635635635635,-0.9157580045818747
5.645645645645645,-0.19202792965970983
5.655655655655655,-1.0334267980358585
5.665665665665665,-1.8819258258748566
5.675675675675675,-1.3969690136082678
5.685685685685685,-1.8548530919031325
5.6956956956956954,-1.1181092035549713
5.7057057057057055,-0.9523121206523494
5.7157157157157155,-0.13866921922385034
5.7257257257257255,-0.8249277037513915
5.7357357357357355,-1.1055366304435361
5.7457457457457455,-0.5849399770704853
5.7557557557557555,-2.1049137909659237
5.7657657657657655,-0.8772903663959835
5.7757757757757755,-0.6014814981096767
5.7857857857857855,-1.7141209695644557
5.7957957957957955,-0.38700967312118717
5.8058058058058055,-0.7699054738725616
5.8158158158158155,-1.123350785450572
5.8258258258258255,-0.5722479335992141
5.8358358358358355,0.2772895980465081
5.8458458458458455,-0.7331485285741172
5.8558558558558556,-0.6627374022214241
5.865865865865866,-0.9761826380981784
5.875875875875876,-1.1281268638130815
5.885885885885886,-0.24195847699706985
5.895895895895896,-1.0364914339486517
5.905905905905906,-0.5215834576519496
5.915915915915916,-0.7429082791738832
5.925925925925926,-0.20930926732726918
5.935935935935936,-0.224913000076929
5.945945945945946,0.18563017738688992
5.955955955955956,-0.5282263530358444
5.965965965965966,-0.34715355382919466
5.975975975975976,-0.6397566797050945
5.985985985985986,-0.31008553844912423
5.995995995995996,0.16349500113304716
6.006006006006006,0.416222201001387
6.016016016016016,-0.36062082423664676
6.026026026026026,0.5976014722179195
6.036036036036036,0.9023103380400471
6.046046046046046,0.49201401768589637
6.056056056056056,1.283371440073617
6.066066066066066,0.016391722932192043
6.076076076076076,-0.16232301425710277
6.086086086086086,-0.37445683421132825
6.096096096096096,1.3157882418392952
6.106106106106106,0.9455665100932436
6.116116116116116,0.6387635777271417
6.126126126126126,0.8520765985909308
6.136136136136136,0.19206820391160884
6.146146146146146,2.017424293720853
6.156156156156156,0.8957524733033064
6.166166166166166,0.919146152762309
6.176176176176176,1.257220525080373
6.186186186186186,1.1611936789212183
6.196196196196196,1.0553421104111447
6.206206206206206,0.5671432815139767
6.216216216216216,1.213289417515683
6.226226226226226,1.9298765280009524
6.236236236236236,1.6689729337760428
6.246246246246246,1.796315187590087
6.256256256256256,0.7436196539804869
6.266266266266266,0.49997930935329554
6.276276276276276,0.9235086766458909
6.286286286286286,1.0019843365830847
6.296296296296296,1.5050852715509635
6.306306306306306,0.09183651203875765
6.316316316316316,1.6792137591754757
6.326326326326326,0.8081883251191108
6.336336336336336,0.6429970609196392
6.346346346346346,0.31624399396872693
6.356356356356356,-0.04252529404647698
6.366366366366366,1.155991337869377
6.376376376376376,0.7376243203618023
6.386386386386386,0.009772248569213438
6.396396396396396,-0.04158850976825745
6.406406406406406,0.38686050473905803
6.416416416416417,1.3358718552323041
6.426426426426427,0.31619105000327175
6.436436436436437,-0.3627227479676648
6.446446446446447,0.20730151835786162
6.456456456456457,0.13382993600994672
6.466466466466467,-1.1393013885332226
6.476476476476477,0.12011767136123382
6.486486486486487,-0.030661340628828013
6.496496496496497,0.37011456633293444
6.506506506506507,0.8836078480319617
6.516516516516517,0.459692350941636
6.526526526526527,-0.30034483184612903
6.536536536536537,-0.780817719246915
6.546546546546547,0.9983707113527069
6.556556556556557,-0.3183142956870383
6.566566566566567,-0.3991973445980016
6.576576576576577,-0.47485686652230014
6.586586586586587,-0.4185541800779539
6.596596596596597,-0.6425321965398731
6.606606606606607,-0.9076829982833599
6.616616616616617,-0.9423263443645368
6.626626626626627,-0.7306732715350193
6.636636636636637,-1.028584137571876
6.646646646646647,-1.152876750843511
6.656656656656657,-0.7796713197948271
6.666666666666667,-0.9935140124948667
6.676676676676677,-0.14374322939391004
6.686686686686687,-2.247396793881732
6.696696696696697,-0.3986849794195976
6.706706706706707,-0.34018759464509885
6.716716716716717,-2.014908051337283
6.726726726726727,-1.1606711866936674
6.736736736736737,-1.1822500359482324
6.746746746746747,-1.7035469416228368
6.756756756756757,-1.3880073100001191
6.766766766766767,-1.549743878488192
6.776776776776777,-0.109745201735584
6.786786786786787,-0.5055670841822721
6.796796796796797,-0.3213053085011923
6.806806806806807,-0.5761386672458202
6.816816816816817,-1.4776872127815985
6.826826826826827,-1.1479970415364154
6.836836836836837,-0.6101226106929674
6.846846846846847,-1.4315664795530583
6.856856856856857,-0.426451411122269
6.866866866866867,-0.8624652408246787
6.876876876876877,-0.8861294661271653
6.886886886886887,-0.29689255242004653
6.896896896896897,-0.38131458332040447
6.906906906906907,-0.7326167292626108
6.916916916916917,0.08102723044112936
6.926926926926927,-0.9837015244440743
6.936936936936937,-0.07798175552319925
6.946946946946947,-0.030652411873578367
6.956956956956957,-0.42193583579151794
6.966966966966967,-0.04299920029063106
6.976976976976977,-0.7697107192606103
6.986986986986987,0.3803414077402404
6.996996996996997,-0.111318373005961
7.007007007007007,-0.2173494082371405
7.017017017017017,0.6312220782898053
7.027027027027027,-0.18317102494953186
7.037037037037037,-0.473614777439337
7.047047047047047,-0.4869956234864049
7.057057057057057,0.6538750265241473
7.067067067067067,-0.2311810343073949
7.077077077077077,1.3429768227861376
7.087087087087087,-0.5206799919602805
7.097097097097097,1.4211604387870382
7.107107107107107,0.7288229015395227
7.117117117117117,0.6228746634057065
7.127127127127127,0.4440343800783062
7.137137137137137,0.958491348644125
7.147147147147147,0.7795341874619804
7.157157157157157,1.3862736892560792
7.167167167167167,0.9247073119986207
7.177177177177177,0.9722842566732511
7.187187187187187,0.7413194930873844
7.197197197197197,0.9169945607333287
7.207207207207207,1.1179712312621806
7.217217217217217,0.12377676108554836
7.227227227227227,0.3156880046709273
7.237237237237237,1.3684184871683918
7.247247247247247,1.0852831460222714
7.257257257257257,0.9069688915824878
7.267267267267267,1.0033373240226362
7.277277277277277,1.1591398131484518
7.287287287287287,0.7028012145484797
7.297297297297297,0.567014372038096
7.307307307307307,1.033793933102653
7.317317317317317,0.4226886355075192
7.327327327327327,1.0883991608660135
7.337337337337337,0.0018819310744739859
7.347347347347347,1.333278673028649
7.357357357357357,1.01728920885244
7.367367367367367,0.8682065638588843
7.377377377377377,1.187811370021979
7.387387387387387,1.4827231452849374
7.397397397397397,1.1081206666721877
7.407407407407407,-0.37092813759501464
7.4174174174174174,-0.1438791646834628
7.4274274274274275,0.12793932408678105
7.4374374374374375,0.39609209770858855
7.4474474474474475,0.5830593057189326
7.4574574574574575,-0.0987410372601234
7.4674674674674675,0.29637083426529964
7.4774774774774775,-0.2366501342517398
7.4874874874874875,-0.22722142993029937
7.4974974974974975,-0.687607509367069
7.5075075075075075,-0.5087701924077537
7.5175175175175175,-0.7856860143506668
7.5275275275275275,-0.6600361092528324
7.5375375375375375,0.29314620233966626
7.5475475475475475,-0.7690252997352514
7.5575575575575575,0.9623779132923613
7.5675675675675675,-0.16524229780354727
7.5775775775775776,-0.3759424744852201
7.587587587587588,-0.9521466083064094
7.597597597597598,-0.22535191306539198
7.607607607607608,-0.9135890899706938
7.617617617617618,-0.6125540195641839
7.627627627627628,0.5613581442658623
7.637637637637638,-0.808997275523992
7.647647647647648,-0.2256046595111919
7.657657657657658,-1.18793902152872
7.667667667667668,-0.8866472368504784
7.677677677677678,-0.013117838302109774
7.687687687687688,-1.2378137084711915
7.697697697697698,-0.04026271073638665
7.707707707707708,-0.6110250009670011
7.717717717717718,-1.2607326873282496
7.727727727727728,-0.6740203839634381
7.737737737737738,-0.510756194965325
7.747747747747748,-0.6889948906581506
7.757757757757758,-1.7839246341724975
7.767767767767768,-1.3573435159178588
7.777777777777778,-1.1085670707879605
7.787787787787788,-1.0091629240022575
7.797797797797798,-0.6449051088229476
7.807807807807808,-0.845908156200525
7.817817817817818,-1.5782518829470884
7.827827827827828,-0.6927009872216386
